time,solar
5/25/15 23:00,-0.010070833
5/25/15 22:00,-0.009788611
5/25/15 21:00,-0.009605278
5/25/15 20:00,-0.006999444
5/25/15 19:00,0.295517778
5/25/15 18:00,1.1149725
5/25/15 17:00,2.749699167
5/25/15 16:00,4.715520556
5/25/15 15:00,4.428277778
5/25/15 14:00,6.979940833
5/25/15 13:00,3.331668889
5/25/15 12:00,2.141699722
5/25/15 11:00,1.618478889
5/25/15 10:00,2.340329722
5/25/15 9:00,2.73794
5/25/15 8:00,1.334747778
5/25/15 7:00,0.747803611
5/25/15 6:00,0.234860833
5/25/15 5:00,0.005848333
5/25/15 4:00,-0.009672222
5/25/15 3:00,-0.009920833
5/25/15 2:00,-0.009844722
5/25/15 1:00,-0.010025556
5/25/15 0:00,-0.010079444